timeStamp,gamePaused,eventType,mapName,cardName,pos_x,pos_y,pos_z,cardPath
17.54927,False,CardSpawn,Map1,village,33.99998,0.1766915,188.5,Card/Scene/C_Human Villager
17.5826,False,CardSpawn,Map1,village,41.99998,0.1766915,180.5,Card/Scene/C_Human Villager
17.61594,False,CardSpawn,Map1,village,35.74998,0.188385,162.25,Card/Scene/C_Human Villager
17.64927,False,CardSpawn,Map1,village,51.99998,0.1766915,189.25,Card/Scene/C_Human Villager
17.6826,False,CardSpawn,Map1,village,44.49998,0.1766915,175.75,Card/Scene/C_Human Villager
17.71594,False,CardSpawn,Map1,village,59.99998,0.188385,163,Card/Scene/C_Human Villager
17.75283,False,CardSpawn,Map1,village,31.24998,0.1766915,165.5,Card/Scene/C_Human Villager
17.78968,False,CardSpawn,Map1,village,63.24998,0.1766915,165.25,Card/Scene/C_Human Villager
17.82341,False,CardSpawn,Map1,village,62.49998,0.1766915,169.5,Card/Scene/C_Human Villager
17.85735,False,CardSpawn,Map1,village,-38.00002,0.188228,140.25,Card/Scene/C_Orc Village
17.89123,False,CardSpawn,Map1,village,-18.50002,0.188385,126,Card/Scene/C_Orc Village
17.92517,False,CardSpawn,Map1,village,-45.00002,0.1766915,137.25,Card/Scene/C_Orc Village
17.95905,False,CardSpawn,Map1,village,-23.50002,0.188228,126.5,Card/Scene/C_Orc Village
17.99238,False,CardSpawn,Map1,village,-27.25002,0.188385,122.75,Card/Scene/C_Orc Village
18.02571,False,CardSpawn,Map1,village,-34.00002,0.1766915,115.5,Card/Scene/C_Orc Village
18.05905,False,CardSpawn,Map1,village,-15.50002,0.188228,123.75,Card/Scene/C_Orc Village
18.09244,False,CardSpawn,Map1,village,-29.00002,0.188385,143.75,Card/Scene/C_Orc Village
18.12589,False,CardSpawn,Map1,village,-67.75002,0.1766915,114.5,Card/Scene/C_Orc Village
18.15923,False,CardSpawn,Map1,village,-35.25002,0.188228,143.5,Card/Scene/C_Orc Village
18.19269,False,CardSpawn,Map1,village,-40.00002,0.188385,132.5,Card/Scene/C_Orc Village
18.2264,False,CardSpawn,Map1,village,-36.75002,0.1766915,148.25,Card/Scene/C_Orc Village
18.2603,False,CardSpawn,Map1,village,-29.00002,0.1766915,117.75,Card/Scene/C_Orc Village
18.29421,False,CardSpawn,Map1,village,-54.75002,0.188385,142.25,Card/Scene/C_Orc Village
18.32816,False,CardSpawn,Map1,village,-17.75002,0.1766915,118.5,Card/Scene/C_Orc Village
18.36165,False,CardSpawn,Map1,village,-55.50002,0.1766915,164.25,Card/Scene/C_Orc Village
18.39556,False,CardSpawn,Map1,village,-47.25002,0.188385,138.75,Card/Scene/C_Orc Village
18.42897,False,CardSpawn,Map1,village,-40.25002,0.1766915,115,Card/Scene/C_Orc Village
18.46231,False,CardSpawn,Map1,village,-41.75002,0.1766915,149.75,Card/Scene/C_Orc Village
18.49564,False,CardSpawn,Map1,village,-57.25002,0.188385,155.5,Card/Scene/C_Orc Village
18.52897,False,CardSpawn,Map1,village,-68.50002,0.1766915,122,Card/Scene/C_Orc Village
18.56236,False,CardSpawn,Map1,village,-51.00002,0.1766915,144.5,Card/Scene/C_Orc Village
18.59577,False,CardSpawn,Map1,village,-54.00002,0.188385,169,Card/Scene/C_Orc Village
18.62911,False,CardSpawn,Map1,village,-44.00002,0.1766915,116,Card/Scene/C_Orc Village
18.66244,False,CardSpawn,Map1,village,-31.75002,0.1766915,158,Card/Scene/C_Orc Village
18.69633,False,CardSpawn,Map1,village,-33.25002,0.188385,181,Card/Scene/C_Orc Village
18.72974,False,CardSpawn,Map1,village,-32.00002,0.1766915,118.5,Card/Scene/C_Orc Village
18.76365,False,CardSpawn,Map1,village,-79.00002,0.1766915,126.75,Card/Scene/C_Orc Village
18.79762,False,CardSpawn,Map1,village,-24.50002,0.188228,123,Card/Scene/C_Orc Village
18.83149,False,CardSpawn,Map1,village,-39.25002,0.188385,125.75,Card/Scene/C_Orc Village
18.86538,False,CardSpawn,Map1,village,-35.25002,0.1766915,198.75,Card/Scene/C_Elf Village
18.89881,False,CardSpawn,Map1,village,-22.00002,0.188228,203,Card/Scene/C_Elf Village
18.93222,False,CardSpawn,Map1,village,31.99998,0.188385,209,Card/Scene/C_Elf Village
18.96585,False,CardSpawn,Map1,village,-26.25002,0.1766915,208,Card/Scene/C_Elf Village
18.99932,False,CardSpawn,Map1,village,1.249977,0.188228,218.5,Card/Scene/C_Elf Village
19.03393,False,CardSpawn,Map1,village,-31.00002,0.188385,207.5,Card/Scene/C_Elf Village
19.06726,False,CardSpawn,Map1,village,-27.50002,0.1766915,216.25,Card/Scene/C_Elf Village
19.10059,False,CardSpawn,Map1,village,28.74998,0.1766915,224.75,Card/Scene/C_Elf Village
19.13448,False,CardSpawn,Map1,village,38.74998,0.188385,199.75,Card/Scene/C_Elf Village
19.16838,False,CardSpawn,Map1,village,36.74998,0.1766915,195.25,Card/Scene/C_Elf Village
19.20229,False,CardSpawn,Map1,village,2.749977,0.1766915,226.5,Card/Scene/C_Elf Village
19.23592,False,CardSpawn,Map1,village,-17.00002,0.188385,228.25,Card/Scene/C_Elf Village
19.26925,False,CardSpawn,Map1,village,-47.25002,0.1766915,199.25,Card/Scene/C_Elf Village
19.30275,False,CardSpawn,Map1,village,-9.750023,0.1766915,217.5,Card/Scene/C_Elf Village
19.33646,False,CardSpawn,Map1,village,-57.25002,0.188385,194,Card/Scene/C_Elf Village
19.37037,False,CardSpawn,Map1,village,-11.25002,0.1766915,208.25,Card/Scene/C_Elf Village
19.40398,False,CardSpawn,Map1,village,76.74998,0.1766915,204.75,Card/Scene/C_Elf Village
19.43744,False,CardSpawn,Map1,village,17.24998,0.188228,225,Card/Scene/C_Elf Village
19.47135,False,CardSpawn,Map1,village,14.24998,0.188385,214.5,Card/Scene/C_Elf Village
19.50529,False,CardSpawn,Map1,village,-16.25002,0.1766915,216.25,Card/Scene/C_Elf Village
19.53917,False,CardSpawn,Map1,village,39.24998,0.188228,223.5,Card/Scene/C_Elf Village
19.57251,False,CardSpawn,Map1,village,-17.75002,0.188385,231,Card/Scene/C_Elf Village
19.60584,False,CardSpawn,Map1,village,-13.75002,0.1766915,223.75,Card/Scene/C_Elf Village
19.63917,False,CardSpawn,Map1,village,-31.25002,0.188228,203,Card/Scene/C_Elf Village
19.67251,False,CardSpawn,Map1,village,15.24998,0.188385,222,Card/Scene/C_Elf Village
19.70597,False,CardSpawn,Map1,village,-28.00002,0.1766915,220.25,Card/Scene/C_Elf Village
19.7393,False,CardSpawn,Map1,village,36.24998,0.188228,221.25,Card/Scene/C_Elf Village
19.7731,False,CardSpawn,Map1,village,-77.25002,0.188385,204.75,Card/Scene/C_Elf Village
19.80701,False,CardSpawn,Map1,village,-35.75002,0.1766915,216,Card/Scene/C_Elf Village
19.84093,False,CardSpawn,Map1,village,-5.000023,0.1766915,214,Card/Scene/C_Elf Village
19.87454,False,CardSpawn,Map1,village,-5.000023,0.188385,208.75,Card/Scene/C_Elf Village
19.90825,False,CardSpawn,Map1,village,22.24998,0.1766915,228.25,Card/Scene/C_Elf Village
19.94217,False,CardSpawn,Map1,village,55.74998,0.1766915,206.75,Card/Scene/C_Elf Village
19.97581,False,CardSpawn,Map1,village,-13.75002,0.188385,220,Card/Scene/C_Elf Village
20.00915,False,CardSpawn,Map1,village,-31.75002,0.1766915,222.25,Card/Scene/C_Elf Village
20.04249,False,CardSpawn,Map1,village,75.24998,0.1766915,197.25,Card/Scene/C_Elf Village
20.07582,False,CardSpawn,Map1,village,47.74998,0.188385,221.5,Card/Scene/C_Elf Village
20.10924,False,CardSpawn,Map1,village,3.499977,0.1766915,217.25,Card/Scene/C_Elf Village
20.14257,False,CardSpawn,Map1,village,-25.25002,0.1766915,196.75,Card/Scene/C_Elf Village
20.17591,False,CardSpawn,Map1,village,58.24998,0.188385,211,Card/Scene/C_Elf Village
20.20924,False,CardSpawn,Map1,village,-20.75002,0.1766915,230.25,Card/Scene/C_Elf Village
20.24258,False,CardSpawn,Map1,village,3.499977,0.1766915,221.25,Card/Scene/C_Elf Village
20.27604,False,CardSpawn,Map1,village,36.74998,0.188385,205.25,Card/Scene/C_Elf Village
20.30937,False,CardSpawn,Map1,village,55.24998,0.1766915,228.75,Card/Scene/C_Elf Village
20.34271,False,CardSpawn,Map1,village,-25.50002,0.1766915,203.25,Card/Scene/C_Elf Village
20.37604,False,CardSpawn,Map1,village,-3.750023,0.188385,211.25,Card/Scene/C_Elf Village
20.4095,False,CardSpawn,Map1,village,40.74998,0.1766915,218.75,Card/Scene/C_Elf Village
20.44342,False,CardSpawn,Map1,village,7.999977,0.1766915,222.25,Card/Scene/C_Elf Village
20.47703,False,CardSpawn,Map1,village,-57.00002,0.188228,198.25,Card/Scene/C_Elf Village
20.51074,False,CardSpawn,Map1,village,52.74998,0.188385,221.75,Card/Scene/C_Elf Village
20.54465,False,CardSpawn,Map1,village,57.74998,0.1766915,231.25,Card/Scene/C_Elf Village
20.57855,False,CardSpawn,Map1,village,-9.750023,0.188228,224.75,Card/Scene/C_Elf Village
20.61217,False,CardSpawn,Map1,village,42.74998,0.188385,222.75,Card/Scene/C_Elf Village
20.6456,False,CardSpawn,Map1,village,-6.750023,0.1766915,218,Card/Scene/C_Elf Village
20.67893,False,CardSpawn,Map1,village,45.24998,0.188228,218,Card/Scene/C_Elf Village
20.71227,False,CardSpawn,Map1,village,-25.25002,0.188385,222.25,Card/Scene/C_Elf Village
20.7456,False,CardSpawn,Map1,village,-82.25002,0.1766915,222,Card/Scene/C_Elf Village
20.77893,False,CardSpawn,Map1,village,51.49998,0.188228,201.75,Card/Scene/C_Elf Village
20.81234,False,CardSpawn,Map1,village,26.99998,0.188385,229.25,Card/Scene/C_Elf Village
20.84576,False,CardSpawn,Map1,village,54.24998,0.1766915,198.75,Card/Scene/C_Elf Village
20.8791,False,CardSpawn,Map1,village,41.49998,0.188228,232,Card/Scene/C_Elf Village
20.91243,False,CardSpawn,Map1,village,-44.25002,0.188385,220.25,Card/Scene/C_Elf Village
20.94576,False,CardSpawn,Map1,village,-40.00002,0.1766915,216.25,Card/Scene/C_Elf Village
20.97922,False,CardSpawn,Map1,village,-9.750023,0.188228,211.5,Card/Scene/C_Elf Village
21.01256,False,CardSpawn,Map1,village,-1.250023,0.188385,218.75,Card/Scene/C_Elf Village
21.04589,False,CardSpawn,Map1,village,73.49998,0.1766915,177,Card/Scene/C_Human Fortress
21.07922,False,CardSpawn,Map1,village,37.74998,0.188228,171.5,Card/Scene/C_Human Fortress
21.11256,False,CardSpawn,Map1,village,19.99998,0.188385,159.5,Card/Scene/C_Human Fortress
21.14633,False,CardSpawn,Map1,village,-23.50002,0.1766915,107,Card/Scene/C_Orc Fortress
21.18021,False,CardSpawn,Map1,village,-19.25002,0.1766915,175.5,Card/Scene/C_Orc Fortress
21.21412,False,CardSpawn,Map1,village,-20.25002,0.188385,135,Card/Scene/C_Orc Fortress
21.24804,False,CardSpawn,Map1,village,-58.75002,0.1766915,172.5,Card/Scene/C_Orc Fortress
21.28194,False,CardSpawn,Map1,village,-33.00002,0.1766915,149.75,Card/Scene/C_Orc Fortress
21.31557,False,CardSpawn,Map1,village,-14.25002,0.188385,120.25,Card/Scene/C_Orc Fortress
21.3489,False,CardSpawn,Map1,village,-72.25002,0.1766915,207.75,Card/Scene/C_Elf Fortress
21.38223,False,CardSpawn,Map1,village,-80.25002,0.1766915,208.25,Card/Scene/C_Elf Fortress
21.41581,False,CardSpawn,Map1,village,51.99998,0.188385,218.75,Card/Scene/C_Elf Fortress
21.44914,False,CardSpawn,Map1,village,-32.50002,0.1766915,215,Card/Scene/C_Elf Fortress
21.48248,False,CardSpawn,Map1,village,78.24998,0.1766915,210.5,Card/Scene/C_Elf Fortress
21.51636,False,CardSpawn,Map1,village,45.49998,0.188385,229.75,Card/Scene/C_Elf Fortress
21.55029,False,CardSpawn,Map1,village,50.74998,0.1766915,227.25,Card/Scene/C_Elf Fortress
21.5839,False,CardSpawn,Map1,village,-33.75002,0.1766915,205.75,Card/Scene/C_Elf Fortress
21.6176,False,CardSpawn,Map1,village,-66.00002,0.188228,195.25,Card/Scene/C_Elf Fortress
21.65151,False,CardSpawn,Map1,village,63.74998,0.188385,238,Card/Scene/C_Elf Fortress
21.68543,False,CardSpawn,Map1,village,68.74998,0.1766915,203.25,Card/Scene/C_Elf Fortress
21.71883,False,CardSpawn,Map1,village,-28.75002,0.188228,224.75,Card/Scene/C_Elf Fortress
21.75217,False,CardSpawn,Map1,village,-21.00002,0.188385,194.75,Card/Scene/C_Elf Fortress
21.81909,False,CardSpawn,Map1,Dungeon,21.99998,0.188228,216.75,Card/Scene/C_Dungeon
21.85242,False,CardSpawn,Map1,Dungeon,32.74998,0.188385,217.5,Card/Scene/C_Dungeon
21.88578,False,CardSpawn,Map1,Dungeon,-22.25002,0.1766915,221.25,Card/Scene/C_Dungeon
21.91911,False,CardSpawn,Map1,Dungeon,56.99998,0.188228,215.25,Card/Scene/C_Dungeon
21.95245,False,CardSpawn,Map1,Dungeon,51.24998,0.188385,197.25,Card/Scene/C_Dungeon
21.98578,False,CardSpawn,Map1,Dungeon,-30.00002,0.1766915,204.5,Card/Scene/C_Dungeon
22.01927,False,CardSpawn,Map1,Dungeon,-25.00002,0.188228,195.25,Card/Scene/C_Dungeon
22.0529,False,CardSpawn,Map1,Dungeon,60.49998,0.188385,202,Card/Scene/C_Dungeon
22.08664,False,CardSpawn,Map1,Dungeon,39.49998,0.1766915,179.25,Card/Scene/C_Dungeon
22.12052,False,CardSpawn,Map1,Dungeon,66.74998,0.1766915,211,Card/Scene/C_Dungeon
22.15442,False,CardSpawn,Map1,Dungeon,-41.25002,0.188385,213,Card/Scene/C_Dungeon
22.18833,False,CardSpawn,Map1,Dungeon,19.49998,0.1766915,166,Card/Scene/C_Dungeon
22.22224,False,CardSpawn,Map1,Dungeon,-20.50002,0.1766915,175.5,Card/Scene/C_Dungeon
22.25586,False,CardSpawn,Map1,Dungeon,-31.50002,0.188385,184.25,Card/Scene/C_Dungeon
22.29131,False,CardSpawn,Map1,Dungeon,79.49998,0.1766915,206.75,Card/Scene/C_Dungeon
22.32464,False,CardSpawn,Map1,Dungeon,-47.25002,0.1766915,200,Card/Scene/C_Dungeon
22.35839,False,CardSpawn,Map1,Dungeon,60.24998,0.188228,173.5,Card/Scene/C_Dungeon
22.39443,False,CardSpawn,Map1,Dungeon,-38.00002,0.188385,170.75,Card/Scene/C_Dungeon
22.42776,False,CardSpawn,Map1,Dungeon,67.99998,0.1766915,162.5,Card/Scene/C_Dungeon
22.4611,False,CardSpawn,Map1,Dungeon,-65.50002,0.1766915,195.75,Card/Scene/C_Dungeon
22.49485,False,CardSpawn,Map1,Dungeon,-71.50002,0.188385,206.5,Card/Scene/C_Dungeon
22.52876,False,CardSpawn,Map1,Dungeon,-78.75002,0.1766915,217.75,Card/Scene/C_Dungeon
22.56218,False,CardSpawn,Map1,Dungeon,-54.00002,0.1766915,156.75,Card/Scene/C_Dungeon
22.59581,False,CardSpawn,Map1,Dungeon,-38.75002,0.188385,125.75,Card/Scene/C_Dungeon
22.62914,False,CardSpawn,Map1,Dungeon,-13.50002,0.1766915,115.5,Card/Scene/C_Dungeon
22.66248,False,CardSpawn,Map1,Dungeon,-36.00002,0.1766915,111.25,Card/Scene/C_Dungeon
53.5088,False,CardSpawn,Map1,Vagrant,-2.964689,0.08333337,0.2590625,Card/Villager/C_Vagrant
62.22552,False,CardSpawn,Map1,Apple,-5.008805,0.223385,0.1433739,Card/Food/C_Apple
89.15392,False,CardMergeOrder,Map1,Apple,-4.69733,0.5000001,-0.2201805,Card/Food/C_Apple
89.18748,False,CardMergeOrder,Map1,Vagrant,-3.589003,0.5000001,-0.01684743,Card/Villager/C_Vagrant
92.28341,False,CardSpawn,Map1,Villager,-4.143166,0.6953348,-0.118514,Card/Villager/C_Villager
100.58,False,CardSpawn,Map1,Logging Axe,-2.143166,0.223228,-0.118514,Card/Tool/C_Logging Axe
105.4617,False,CardMergeOrder,Map1,Villager,-4.143166,0.4999997,-0.118514,Card/Villager/C_Villager
105.4799,False,CardMergeOrder,Map1,Logging Axe,-2.143166,0.4999963,-0.118514,Card/Tool/C_Logging Axe
108.5582,False,CardSpawn,Map1,Loggers,-3.143166,0.6827042,-0.118514,Card/Villager/C_Lumberjack
112.9119,False,CardSpawn,Map1,Apple Tree,0.6250024,0.223871,4.375,Card/Nature/C_Tree
124.8,False,CardSpawn,Map1,Rock,5.575001,0.03500078,-4.674999,Card/Nature/C_Rock Vein
127.0029,False,CardSpawn,Map1,Tree,7.175025,0.035,0.5749998,Card/Nature/C_Tree
127.0029,False,CardSpawn,Map1,Apple Tree,7.175025,0.035,1.575,Card/Nature/C_Tree
127.14,False,CardDestroyed,Map1,Apple Tree,0.6250024,0.08964417,4.375522,Card/Nature/C_Tree
127.1815,False,CardSpawn,Map1,Wood,0.5488235,0.1244203,4.484349,Card/Material/C_Wood
127.2978,False,CardSpawn,Map1,Tree,4.175003,0.03500076,2.625,Card/Nature/C_Tree
127.3146,False,CardSpawn,Map1,Apple,0.6250024,0.1025828,4.442454,Card/Food/C_Apple
131.025,False,CardSpawn,Map1,Tree,7.825,0.03500077,2.674999,Card/Nature/C_Tree
131.8098,False,CardSpawn,Map1,Rock,7.824999,0.03500379,-1.575,Card/Nature/C_Rock Vein
132.4227,False,CardSpawn,Map1,Tree,4.325002,0.08533407,3.375,Card/Nature/C_Tree
137.24,False,CardDestroyed,Map1,Tree,4.324515,0.1199136,3.375,Card/Nature/C_Tree
137.2753,False,CardSpawn,Map1,Wood,4.253619,0.1635731,3.476281,Card/Material/C_Wood
155.9848,False,CardSpawn,Map1,Villager,3.093222,0.08333337,2.961641,Card/Villager/C_Villager
155.9848,False,CardSpawn,Map1,Logging Axe,3.178386,0.04996064,2.961641,Card/Tool/C_Logging Axe
157.7187,False,CardSpawn,Map1,Pickaxe,4.125,0.2237018,-1.575,Card/Tool/C_Mining Pickaxe
175.7087,False,CardMergeOrder,Map1,Villager,1.346993,0.4999985,0.8355674,Card/Villager/C_Villager
175.7254,False,CardMergeOrder,Map1,Pickaxe,3.052214,0.4999884,1.758091,Card/Tool/C_Mining Pickaxe
178.8155,False,CardSpawn,Map1,Miner,2.199603,0.6818344,1.296829,Card/Villager/C_Miner
178.8362,False,CardSpawn,Map1,Rock,6.125,0.2238588,-1.575,Card/Nature/C_Rock Vein
191.06,False,CardDestroyed,Map1,Rock,6.125,0.1008802,-1.588735,Card/Nature/C_Rock Vein
191.0953,False,CardSpawn,Map1,Stone,6.054582,0.1373893,-1.48814,Card/Material/C_Stone
199.14,False,CardDestroyed,Map1,Rock,8.164483,0.108046,-1.558394,Card/Nature/C_Rock Vein
199.1776,False,CardSpawn,Map1,Stone,8.090907,0.1486977,-1.453285,Card/Material/C_Stone
202.999,False,CardSpawn,Map1,Copper Vein,7.175001,0.03501895,-2.674999,Card/Nature/C_Copper Vein
203.7052,False,CardSpawn,Map1,Tree,2.925002,0.03500078,5.375,Card/Nature/C_Tree
216.056,False,CardMergeOrder,Map1,Stone,5.386394,0.4999924,-0.367871,Card/Material/C_Stone
216.0731,False,CardMergeOrder,Map1,Wood,5.711772,0.4999842,0.6535885,Card/Material/C_Wood
217.32,False,CardDestroyed,Map1,Copper Vein,7.175001,0.035,-2.674999,Card/Nature/C_Copper Vein
217.3746,False,CardSpawn,Map1,Copper Ore,7.092325,0.04958221,-2.556891,Card/Material/C_CopperOre
220.0976,False,CardSpawn,Map1,Rock,7.125,0.03500379,-0.5750003,Card/Nature/C_Rock Vein
223.9793,False,CardMergeOrder,Map1,Wood,5.267548,0.5503868,1.071436,Card/Material/C_Wood
223.9963,False,CardMergeOrder,Map1,Stone,5.705216,0.5138209,0.6403089,Card/Material/C_Stone
224.0132,False,CardMergeOrder,Map1,Wood,5.310033,0.4644274,0.3250076,Card/Material/C_Wood
224.0302,False,CardMergeOrder,Map1,Stone,6.171245,0.4601395,1.276314,Card/Material/C_Stone
226.1087,False,CardSpawn,Map1,Campfire,5.613511,0.6805635,0.8282667,Card/Building/C_Campfire
227.576,False,CardSpawn,Map1,Vagrant,12.66,0.08333337,-0.72,Card/Villager/C_Vagrant
229.44,False,CardDestroyed,Map1,Rock,5.575001,0.07425483,-4.714247,Card/Nature/C_Rock Vein
229.4884,False,CardSpawn,Map1,Stone,5.496022,0.1039857,-4.60142,Card/Material/C_Stone
229.6059,False,CardSpawn,Map1,Stone,5.575001,0.2067421,-4.620498,Card/Material/C_Stone
245.6,False,CardDestroyed,Map1,Rock,7.119048,0.035,-0.5750018,Card/Nature/C_Rock Vein
245.6499,False,CardSpawn,Map1,Stone,7.047266,0.0478842,-0.4724562,Card/Material/C_Stone
245.7516,False,CardSpawn,Map1,Stone,7.119048,0.04384604,-0.5072216,Card/Material/C_Stone
250.7062,False,CardSpawn,Map1,Rock,4.875001,0.03500078,-2.674999,Card/Nature/C_Rock Vein
264.44,False,CardDestroyed,Map1,Rock,4.875001,0.1008802,-2.701789,Card/Nature/C_Rock Vein
264.4852,False,CardSpawn,Map1,Stone,4.803788,0.1377557,-2.600055,Card/Material/C_Stone
264.5909,False,CardSpawn,Map1,Stone,4.875001,0.1059408,-2.624264,Card/Material/C_Stone
266.0023,False,CardSpawn,Map1,Rock,7.824999,0.03500076,-2.575,Card/Nature/C_Rock Vein
266.0023,False,CardSpawn,Map1,Chicken,7.824999,0.08333337,-2.575,Card/Creature/C_Rabbit
276.56,False,CardDestroyed,Map1,Rock,7.828298,0.035,-2.575,Card/Nature/C_Rock Vein
276.6105,False,CardSpawn,Map1,Stone,7.757452,0.04773514,-2.473792,Card/Material/C_Stone
276.712,False,CardSpawn,Map1,Stone,7.83187,0.2302848,-2.508825,Card/Material/C_Stone
278.4707,False,CardSpawn,Map1,Copper Vein,7.875,0.03500076,-4.674999,Card/Nature/C_Copper Vein
285.3717,False,CardSpawn,Map1,Rock,4.875001,0.03500389,-2.674999,Card/Nature/C_Rock Vein
296.76,False,CardDestroyed,Map1,Copper Vein,8.011352,0.07425483,-4.76081,Card/Nature/C_Copper Vein
296.8074,False,CardSpawn,Map1,Copper Ore,7.940134,0.1013989,-4.65907,Card/Material/C_CopperOre
297.6426,False,CardSpawn,Map1,Rock,6.425,0.03500015,-0.5750003,Card/Nature/C_Rock Vein
299.2228,False,CardMergeOrder,Map1,Apple,6.417614,0.4999989,-4.76917,Card/Food/C_Apple
299.2397,False,CardMergeOrder,Map1,Copper Ore,7.311352,0.4999539,-3.758819,Card/Material/C_CopperOre
299.2567,False,CardMergeOrder,Map1,Miner,7.597626,0.4999462,-4.658819,Card/Villager/C_Miner
309,False,CardDestroyed,Map1,Rock,4.874738,0.035,-2.674824,Card/Nature/C_Rock Vein
309.0356,False,CardSpawn,Map1,Stone,4.804739,0.04759991,-2.574825,Card/Material/C_Stone
309.1363,False,CardSpawn,Map1,Stone,4.875018,0.04385626,-2.607077,Card/Material/C_Stone
321.0412,False,CardMergeOrder,Map1,Apple,6.243084,0.4999992,-2.766321,Card/Food/C_Apple
321.0582,False,CardMergeOrder,Map1,Stone,5.547969,0.5158522,-3.758908,Card/Material/C_Stone
321.0748,False,CardMergeOrder,Map1,Vagrant,6.940917,0.4999971,-3.711243,Card/Villager/C_Vagrant
322.34,False,CardDestroyed,Map1,Rock,6.390768,0.08519287,-0.2772783,Card/Nature/C_Rock Vein
322.384,False,CardSpawn,Map1,Stone,6.319559,0.1163319,-0.1755519,Card/Material/C_Stone
322.485,False,CardSpawn,Map1,Stone,6.390768,0.1086112,-0.2090923,Card/Material/C_Stone
326.208,False,CardMergeOrder,Map1,Vagrant,5.778522,0.5239323,-2.987227,Card/Villager/C_Vagrant
326.225,False,CardMergeOrder,Map1,Apple,5.949722,0.4760054,-2.833645,Card/Food/C_Apple
329.3196,False,CardSpawn,Map1,Villager,5.864122,0.6940386,-2.910436,Card/Villager/C_Villager
330.2715,False,CardSpawn,Map1,Rock,5.575001,0.03500078,-3.674999,Card/Nature/C_Rock Vein
334.6319,False,CardMergeOrder,Map1,Logging Axe,6.665296,0.4999996,-4.15892,Card/Tool/C_Logging Axe
334.6485,False,CardMergeOrder,Map1,Villager,7.363403,0.5001193,-4.715217,Card/Villager/C_Villager
337.7391,False,CardSpawn,Map1,Loggers,7.01435,0.6815271,-4.437069,Card/Villager/C_Lumberjack
342.54,False,CardDestroyed,Map1,Rock,5.575001,0.1008802,-3.701789,Card/Nature/C_Rock Vein
342.5842,False,CardSpawn,Map1,Stone,5.503788,0.1377552,-3.600056,Card/Material/C_Stone
343.5458,False,CardSpawn,Map1,Rock,7.824999,0.03500015,-0.5750003,Card/Nature/C_Rock Vein
357.0162,False,CardSpawn,Map1,Copper Vein,8.575001,0.03500076,-3.674999,Card/Nature/C_Copper Vein
358.06,False,CardDestroyed,Map1,Tree,7.17806,0.035,0.5937532,Card/Nature/C_Tree
358.098,False,CardSpawn,Map1,Wood,7.106853,0.04779267,0.6954772,Card/Material/C_Wood
358.7,False,CardDestroyed,Map1,Rock,7.86068,0.035,-0.5750059,Card/Nature/C_Rock Vein
358.7394,False,CardSpawn,Map1,Stone,7.790375,0.04764881,-0.4745699,Card/Material/C_Stone
358.8408,False,CardSpawn,Map1,Stone,7.86068,0.04385021,-0.5071913,Card/Material/C_Stone
362.9133,False,CardSpawn,Map1,Rock,5.575001,0.08784734,-4.674999,Card/Nature/C_Rock Vein
368.1515,False,CardMergeOrder,Map1,Stone,1.14942,0.5237214,0.3307811,Card/Material/C_Stone
368.16,False,CardDestroyed,Map1,Apple Tree,7.215089,0.035,1.657263,Card/Nature/C_Tree
368.1685,False,CardMergeOrder,Map1,Stone,1.145955,0.4998297,-0.8747736,Card/Material/C_Stone
