timeStamp,gamePaused,eventType,mapName,cardName,pos_x,pos_y,pos_z,cardPath
16.00077,False,CardSpawn,Map1,village,-25.25002,0.1766915,217.25,Card/Scene/C_Elf Village
16.03367,False,CardSpawn,Map1,village,35.49998,0.188385,229.25,Card/Scene/C_Elf Village
16.0652,False,CardSpawn,Map1,village,6.499977,0.1766915,227.5,Card/Scene/C_Elf Village
16.10229,False,CardSpawn,Map1,village,9.249977,0.1766915,227.75,Card/Scene/C_Elf Village
16.13281,False,CardSpawn,Map1,village,-46.50002,0.188385,219.5,Card/Scene/C_Elf Village
16.16467,False,CardSpawn,Map1,village,10.49998,0.1766915,224.5,Card/Scene/C_Elf Village
16.19843,False,CardSpawn,Map1,village,-27.00002,0.188228,225.25,Card/Scene/C_Elf Village
16.23369,False,CardSpawn,Map1,village,-38.00002,0.188385,210.25,Card/Scene/C_Elf Village
16.26713,False,CardSpawn,Map1,village,7.999977,0.1766915,225,Card/Scene/C_Elf Village
16.30206,False,CardSpawn,Map1,village,59.24998,0.1766915,238,Card/Scene/C_Elf Village
16.33205,False,CardSpawn,Map1,village,-16.00002,0.188385,230.75,Card/Scene/C_Elf Village
16.36803,False,CardSpawn,Map1,village,-40.00002,0.1766915,214.75,Card/Scene/C_Elf Village
16.40796,False,CardSpawn,Map1,village,-22.50002,0.1766915,214.25,Card/Scene/C_Elf Village
16.43192,False,CardSpawn,Map1,village,-9.250023,0.188385,222.75,Card/Scene/C_Elf Village
16.46987,False,CardSpawn,Map1,village,-2.500023,0.1766915,226.75,Card/Scene/C_Elf Village
16.50316,False,CardSpawn,Map1,village,-0.5000229,0.1766915,212.5,Card/Scene/C_Elf Village
16.54219,False,CardSpawn,Map1,village,-19.00002,0.1766915,229.5,Card/Scene/C_Elf Village
16.57029,False,CardSpawn,Map1,village,28.74998,0.188385,218.75,Card/Scene/C_Elf Village
16.60418,False,CardSpawn,Map1,village,-24.50002,0.1766915,205.75,Card/Scene/C_Elf Village
16.63752,False,CardSpawn,Map1,village,-17.00002,0.188228,225,Card/Scene/C_Elf Village
16.67474,False,CardSpawn,Map1,village,50.74998,0.188385,202,Card/Scene/C_Elf Village
16.70855,False,CardSpawn,Map1,village,-26.25002,0.1766915,195,Card/Scene/C_Elf Village
16.74213,False,CardSpawn,Map1,village,40.49998,0.1770022,219.25,Card/Scene/C_Elf Village
16.77186,False,CardSpawn,Map1,village,-36.50002,0.1766915,204,Card/Scene/C_Elf Village
16.81069,False,CardSpawn,Map1,village,48.74998,0.1766915,196.25,Card/Scene/C_Elf Village
16.84943,False,CardSpawn,Map1,village,32.74998,0.1766915,220.5,Card/Scene/C_Elf Village
16.88612,False,CardSpawn,Map1,village,-75.25002,0.1766915,204,Card/Scene/C_Elf Village
16.91868,False,CardSpawn,Map1,village,-1.750023,0.188228,220,Card/Scene/C_Elf Village
16.95296,False,CardSpawn,Map1,village,20.49998,0.188385,229,Card/Scene/C_Elf Village
16.98634,False,CardSpawn,Map1,village,-6.000023,0.1766915,206.75,Card/Scene/C_Elf Village
17.02275,False,CardSpawn,Map1,village,2.499977,0.1766915,221.75,Card/Scene/C_Elf Village
17.04865,False,CardSpawn,Map1,village,9.249977,0.188385,221,Card/Scene/C_Elf Village
17.08636,False,CardSpawn,Map1,village,41.49998,0.1766915,204,Card/Scene/C_Elf Village
17.12039,False,CardSpawn,Map1,village,-58.75002,0.1766915,202,Card/Scene/C_Elf Village
17.15021,False,CardSpawn,Map1,village,-40.50002,0.188385,203.25,Card/Scene/C_Elf Village
17.19063,False,CardSpawn,Map1,village,24.49998,0.1766915,217.25,Card/Scene/C_Elf Village
17.21742,False,CardSpawn,Map1,village,74.99998,0.188228,208,Card/Scene/C_Elf Village
17.26404,False,CardSpawn,Map1,village,12.99998,0.1766915,216.25,Card/Scene/C_Elf Village
17.29709,False,CardSpawn,Map1,village,-11.50002,0.188385,211,Card/Scene/C_Elf Village
17.33328,False,CardSpawn,Map1,village,34.49998,0.1766915,198.75,Card/Scene/C_Elf Village
17.36446,False,CardSpawn,Map1,village,49.99998,0.1766915,235.5,Card/Scene/C_Elf Village
17.39797,False,CardSpawn,Map1,village,37.24998,0.188228,202.25,Card/Scene/C_Elf Village
17.43204,False,CardSpawn,Map1,village,37.74998,0.188385,186.25,Card/Scene/C_Human Fortress
17.46587,False,CardSpawn,Map1,village,28.24998,0.1766915,186,Card/Scene/C_Human Fortress
17.503,False,CardSpawn,Map1,village,28.49998,0.1766915,172.75,Card/Scene/C_Human Fortress
17.53557,False,CardSpawn,Map1,village,-35.00002,0.188385,172.75,Card/Scene/C_Orc Fortress
17.56903,False,CardSpawn,Map1,village,-50.75002,0.1766915,167.5,Card/Scene/C_Orc Fortress
17.60419,False,CardSpawn,Map1,village,-50.25002,0.1766915,141.25,Card/Scene/C_Orc Fortress
17.63828,False,CardSpawn,Map1,village,-40.25002,0.188385,111,Card/Scene/C_Orc Fortress
17.66776,False,CardSpawn,Map1,village,-61.50002,0.1766915,152.5,Card/Scene/C_Orc Fortress
17.70375,False,CardSpawn,Map1,village,-12.75002,0.1766915,115.25,Card/Scene/C_Orc Fortress
17.73687,False,CardSpawn,Map1,village,77.49998,0.188385,212.25,Card/Scene/C_Elf Fortress
17.76374,False,CardSpawn,Map1,village,61.74998,0.1766915,238.75,Card/Scene/C_Elf Fortress
17.80656,False,CardSpawn,Map1,village,-37.25002,0.1766915,200.5,Card/Scene/C_Elf Fortress
17.83701,False,CardSpawn,Map1,village,-82.00002,0.188385,220.75,Card/Scene/C_Elf Fortress
17.8703,False,CardSpawn,Map1,village,-50.00002,0.1766915,200,Card/Scene/C_Elf Fortress
17.90284,False,CardSpawn,Map1,village,-78.75002,0.1766915,213.25,Card/Scene/C_Elf Fortress
17.93916,False,CardSpawn,Map1,village,-71.75002,0.188228,208.5,Card/Scene/C_Elf Fortress
17.96621,False,CardSpawn,Map1,village,26.99998,0.188385,216.75,Card/Scene/C_Elf Fortress
18.00408,False,CardSpawn,Map1,village,-26.25002,0.1766915,201.75,Card/Scene/C_Elf Fortress
18.04088,False,CardSpawn,Map1,village,-45.75002,0.1766915,226.5,Card/Scene/C_Elf Fortress
18.07305,False,CardSpawn,Map1,village,25.49998,0.188385,210.5,Card/Scene/C_Elf Fortress
18.11127,False,CardSpawn,Map1,village,54.49998,0.1766915,215,Card/Scene/C_Elf Fortress
18.13727,False,CardSpawn,Map1,village,-33.00002,0.188228,206.5,Card/Scene/C_Elf Fortress
18.20906,False,CardSpawn,Map1,Dungeon,15.99998,0.1766915,219.25,Card/Scene/C_Dungeon
18.2448,False,CardSpawn,Map1,Dungeon,29.99998,0.1766915,230.75,Card/Scene/C_Dungeon
18.27122,False,CardSpawn,Map1,Dungeon,35.74998,0.188385,220.75,Card/Scene/C_Dungeon
18.30419,False,CardSpawn,Map1,Dungeon,-15.25002,0.1766915,212.75,Card/Scene/C_Dungeon
18.34218,False,CardSpawn,Map1,Dungeon,38.24998,0.1766915,197.75,Card/Scene/C_Dungeon
18.37185,False,CardSpawn,Map1,Dungeon,-21.50002,0.188385,203.75,Card/Scene/C_Dungeon
18.41241,False,CardSpawn,Map1,Dungeon,51.49998,0.1766915,215.5,Card/Scene/C_Dungeon
18.44054,False,CardSpawn,Map1,Dungeon,59.99998,0.1766915,232.5,Card/Scene/C_Dungeon
18.48261,False,CardSpawn,Map1,Dungeon,52.49998,0.1766915,199,Card/Scene/C_Dungeon
18.50923,False,CardSpawn,Map1,Dungeon,-37.75002,0.188385,213.25,Card/Scene/C_Dungeon
18.55484,False,CardSpawn,Map1,Dungeon,20.99998,0.1766915,173.25,Card/Scene/C_Dungeon
18.58872,False,CardSpawn,Map1,Dungeon,-38.50002,0.1766915,199,Card/Scene/C_Dungeon
18.62211,False,CardSpawn,Map1,Dungeon,-19.75002,0.1766915,178.75,Card/Scene/C_Dungeon
18.66312,False,CardSpawn,Map1,Dungeon,64.49998,0.1766915,193.5,Card/Scene/C_Dungeon
18.69027,False,CardSpawn,Map1,Dungeon,76.74998,0.188385,206.25,Card/Scene/C_Dungeon
18.72986,False,CardSpawn,Map1,Dungeon,28.99998,0.1766915,158,Card/Scene/C_Dungeon
18.76314,False,CardSpawn,Map1,Dungeon,-52.50002,0.1766915,183,Card/Scene/C_Dungeon
18.80293,False,CardSpawn,Map1,Dungeon,-63.25002,0.1766915,203,Card/Scene/C_Dungeon
18.8303,False,CardSpawn,Map1,Dungeon,-73.00002,0.188385,205.25,Card/Scene/C_Dungeon
18.88008,False,CardSpawn,Map1,Dungeon,-16.50002,0.1615401,143.25,Card/Scene/C_Dungeon
18.90888,False,CardSpawn,Map1,Dungeon,63.99998,0.1766915,154.75,Card/Scene/C_Dungeon
18.96088,False,CardSpawn,Map1,Dungeon,-78.00002,0.1615401,220.25,Card/Scene/C_Dungeon
18.98815,False,CardSpawn,Map1,Dungeon,-54.75002,0.1766915,166.75,Card/Scene/C_Dungeon
19.02887,False,CardSpawn,Map1,Dungeon,-45.50002,0.1766915,140.5,Card/Scene/C_Dungeon
19.05665,False,CardSpawn,Map1,Dungeon,-11.00002,0.188228,121,Card/Scene/C_Dungeon
19.095,False,CardSpawn,Map1,Dungeon,-36.50002,0.188385,108,Card/Scene/C_Dungeon
29.38288,False,CardSpawn,Map1,Vagrant,-2.964689,0.08333337,0.2590625,Card/Villager/C_Vagrant
35.20634,False,CardSpawn,Map1,Apple,-4.9685,0.223385,0.1874104,Card/Food/C_Apple
