timeStamp,gamePaused,eventType,mapName,cardName,pos_x,pos_y,pos_z,cardPath
54.3204,False,CardSpawn,Map1,village,-7.000023,0.1766915,211.25,Card/Scene/C_Elf Village
54.35432,False,CardSpawn,Map1,village,24.99998,0.188385,228.5,Card/Scene/C_Elf Village
54.38824,False,CardSpawn,Map1,village,48.74998,0.1766915,211.25,Card/Scene/C_Elf Village
54.4221,False,CardSpawn,Map1,village,1.749977,0.1766915,210.75,Card/Scene/C_Elf Village
54.45614,False,CardSpawn,Map1,village,14.74998,0.188385,215.75,Card/Scene/C_Elf Village
54.48965,False,CardSpawn,Map1,village,9.499977,0.1766915,228.5,Card/Scene/C_Elf Village
54.5235,False,CardSpawn,Map1,village,-24.75002,0.1766915,223,Card/Scene/C_Elf Village
54.55747,False,CardSpawn,Map1,village,-54.75002,0.188228,192.5,Card/Scene/C_Elf Village
54.59089,False,CardSpawn,Map1,village,-35.25002,0.188385,208.75,Card/Scene/C_Elf Village
54.62463,False,CardSpawn,Map1,village,-57.25002,0.1766915,192.75,Card/Scene/C_Elf Village
54.65837,False,CardSpawn,Map1,village,37.49998,0.188228,216.5,Card/Scene/C_Elf Village
54.69245,False,CardSpawn,Map1,village,-55.00002,0.188385,197.5,Card/Scene/C_Elf Village
54.72584,False,CardSpawn,Map1,village,-14.75002,0.1766915,221,Card/Scene/C_Elf Village
54.75922,False,CardSpawn,Map1,village,10.74998,0.188228,219.75,Card/Scene/C_Elf Village
54.79319,False,CardSpawn,Map1,village,41.99998,0.188385,215.5,Card/Scene/C_Elf Village
54.82669,False,CardSpawn,Map1,village,-68.00002,0.1766915,213.25,Card/Scene/C_Elf Village
54.86003,False,CardSpawn,Map1,village,-38.75002,0.1766915,214,Card/Scene/C_Elf Village
54.89356,False,CardSpawn,Map1,village,49.24998,0.188385,198.75,Card/Scene/C_Elf Village
54.9272,False,CardSpawn,Map1,village,20.99998,0.1766915,211.5,Card/Scene/C_Elf Village
54.96098,False,CardSpawn,Map1,village,28.99998,0.1766915,212,Card/Scene/C_Elf Village
54.99474,False,CardSpawn,Map1,village,42.99998,0.188385,218.75,Card/Scene/C_Elf Village
55.02885,False,CardSpawn,Map1,village,-47.00002,0.1766915,191.75,Card/Scene/C_Elf Village
55.06266,False,CardSpawn,Map1,village,39.49998,0.1766915,200,Card/Scene/C_Elf Village
55.0961,False,CardSpawn,Map1,village,-28.50002,0.188385,209,Card/Scene/C_Elf Village
55.12985,False,CardSpawn,Map1,village,-12.50002,0.1766915,225.75,Card/Scene/C_Elf Village
55.16345,False,CardSpawn,Map1,village,40.24998,0.1766915,220.25,Card/Scene/C_Elf Village
55.19738,False,CardSpawn,Map1,village,31.99998,0.188228,198.5,Card/Scene/C_Elf Village
55.23133,False,CardSpawn,Map1,village,-42.25002,0.188385,198,Card/Scene/C_Elf Village
55.26519,False,CardSpawn,Map1,village,-31.75002,0.1766915,199.75,Card/Scene/C_Elf Village
55.29918,False,CardSpawn,Map1,village,24.24998,0.188228,214.5,Card/Scene/C_Elf Village
55.33286,False,CardSpawn,Map1,village,33.24998,0.188385,204.5,Card/Scene/C_Elf Village
55.3664,False,CardSpawn,Map1,village,45.24998,0.1766915,225.25,Card/Scene/C_Elf Village
55.40034,False,CardSpawn,Map1,village,16.49998,0.1766915,156.5,Card/Scene/C_Human Fortress
55.43415,False,CardSpawn,Map1,village,40.74998,0.188385,176.75,Card/Scene/C_Human Fortress
55.4681,False,CardSpawn,Map1,village,52.49998,0.1766915,186.75,Card/Scene/C_Human Fortress
55.50202,False,CardSpawn,Map1,village,-18.50002,0.1766915,179,Card/Scene/C_Orc Fortress
55.5359,False,CardSpawn,Map1,village,-24.00002,0.188385,137,Card/Scene/C_Orc Fortress
55.56964,False,CardSpawn,Map1,village,-44.00002,0.1766915,173.25,Card/Scene/C_Orc Fortress
55.60343,False,CardSpawn,Map1,village,-77.25002,0.1766915,136.75,Card/Scene/C_Orc Fortress
55.637,False,CardSpawn,Map1,village,-19.75002,0.188228,141.25,Card/Scene/C_Orc Fortress
55.67091,False,CardSpawn,Map1,village,-64.00002,0.188385,127.5,Card/Scene/C_Orc Fortress
55.70483,False,CardSpawn,Map1,village,49.24998,0.1766915,233.75,Card/Scene/C_Elf Fortress
55.73847,False,CardSpawn,Map1,village,27.49998,0.188228,217.75,Card/Scene/C_Elf Fortress
55.77239,False,CardSpawn,Map1,village,-27.25002,0.188385,221,Card/Scene/C_Elf Fortress
55.80572,False,CardSpawn,Map1,village,51.99998,0.1766915,199.75,Card/Scene/C_Elf Fortress
55.83907,False,CardSpawn,Map1,village,48.99998,0.188228,224.5,Card/Scene/C_Elf Fortress
55.87267,False,CardSpawn,Map1,village,53.99998,0.188385,214,Card/Scene/C_Elf Fortress
55.9066,False,CardSpawn,Map1,village,-81.25002,0.1766915,209.5,Card/Scene/C_Elf Fortress
55.9404,False,CardSpawn,Map1,village,-77.50002,0.1766915,227,Card/Scene/C_Elf Fortress
55.9746,False,CardSpawn,Map1,village,-40.00002,0.188385,205.5,Card/Scene/C_Elf Fortress
56.00838,False,CardSpawn,Map1,village,80.74998,0.1766915,212,Card/Scene/C_Elf Fortress
56.0423,False,CardSpawn,Map1,village,68.49998,0.1766915,201.75,Card/Scene/C_Elf Fortress
56.07618,False,CardSpawn,Map1,village,-60.50002,0.188385,202,Card/Scene/C_Elf Fortress
56.1101,False,CardSpawn,Map1,village,-66.75002,0.1766915,204.5,Card/Scene/C_Elf Fortress
56.17707,False,CardSpawn,Map1,Dungeon,41.24998,0.188228,223,Card/Scene/C_Dungeon
56.2104,False,CardSpawn,Map1,Dungeon,34.24998,0.188385,207.5,Card/Scene/C_Dungeon
56.24421,False,CardSpawn,Map1,Dungeon,47.49998,0.1766915,234.5,Card/Scene/C_Dungeon
56.27828,False,CardSpawn,Map1,Dungeon,-24.00002,0.188228,214.75,Card/Scene/C_Dungeon
56.31184,False,CardSpawn,Map1,Dungeon,57.49998,0.188385,215.5,Card/Scene/C_Dungeon
56.34587,False,CardSpawn,Map1,Dungeon,61.24998,0.1766915,235.25,Card/Scene/C_Dungeon
56.37937,False,CardSpawn,Map1,Dungeon,52.99998,0.188228,201.75,Card/Scene/C_Dungeon
56.41324,False,CardSpawn,Map1,Dungeon,-31.50002,0.188385,195.25,Card/Scene/C_Dungeon
56.4467,False,CardSpawn,Map1,Dungeon,-41.50002,0.1766915,207.75,Card/Scene/C_Dungeon
56.48056,False,CardSpawn,Map1,Dungeon,17.74998,0.1766915,170.5,Card/Scene/C_Dungeon
56.51437,False,CardSpawn,Map1,Dungeon,42.24998,0.188385,178,Card/Scene/C_Dungeon
56.548,False,CardSpawn,Map1,Dungeon,59.24998,0.1766915,191.75,Card/Scene/C_Dungeon
56.58142,False,CardSpawn,Map1,Dungeon,-25.25002,0.1766915,177.25,Card/Scene/C_Dungeon
56.61475,False,CardSpawn,Map1,Dungeon,-48.75002,0.188385,200.75,Card/Scene/C_Dungeon
56.64809,False,CardSpawn,Map1,Dungeon,29.99998,0.1766915,165.25,Card/Scene/C_Dungeon
56.68156,False,CardSpawn,Map1,Dungeon,77.49998,0.1766915,209.25,Card/Scene/C_Dungeon
56.71544,False,CardSpawn,Map1,Dungeon,-68.50002,0.188385,211,Card/Scene/C_Dungeon
56.7491,False,CardSpawn,Map1,Dungeon,-75.00002,0.1766915,227,Card/Scene/C_Dungeon
56.78294,False,CardSpawn,Map1,Dungeon,-69.25002,0.1766915,199,Card/Scene/C_Dungeon
56.8166,False,CardSpawn,Map1,Dungeon,-33.00002,0.188385,154.75,Card/Scene/C_Dungeon
56.85011,False,CardSpawn,Map1,Dungeon,-79.75002,0.1766915,213.75,Card/Scene/C_Dungeon
56.88352,False,CardSpawn,Map1,Dungeon,-14.00002,0.1766915,137.75,Card/Scene/C_Dungeon
56.91729,False,CardSpawn,Map1,Dungeon,-28.50002,0.188228,124,Card/Scene/C_Dungeon
56.95126,False,CardSpawn,Map1,Dungeon,-24.50002,0.188385,109.25,Card/Scene/C_Dungeon
56.9851,False,CardSpawn,Map1,Dungeon,-77.75002,0.1766915,128.25,Card/Scene/C_Dungeon
57.01911,False,CardSpawn,Map1,Dungeon,-72.50002,0.188228,119.25,Card/Scene/C_Dungeon
84.54859,False,CardSpawn,Map1,Vagrant,-2.635783,0.08333337,0.2008292,Card/Villager/C_Vagrant
90.03345,False,CardSpawn,Map1,Apple,-3.010726,0.2732324,-0.4835909,Card/Food/C_Apple
140.6745,False,CardMergeOrder,Map1,Apple,-3.067389,0.5233026,0.2840884,Card/Food/C_Apple
140.6914,False,CardMergeOrder,Map1,Vagrant,-3.093438,0.4766985,0.6267782,Card/Villager/C_Vagrant
143.7835,False,CardSpawn,Map1,Villager,-3.080414,0.681188,0.4554333,Card/Villager/C_Villager
148.9878,False,CardSpawn,Map1,Logging Axe,-1.080414,0.2116915,0.4554333,Card/Tool/C_Logging Axe
153.3032,False,CardMergeOrder,Map1,Villager,-3.080414,0.4760174,0.4554333,Card/Villager/C_Villager
153.3199,False,CardMergeOrder,Map1,Logging Axe,-2.932756,0.5239823,-0.004755378,Card/Tool/C_Logging Axe
153.3366,False,CardMergeOrder,Map1,Apple Tree,-1.205894,0.4999992,-0.1243804,Card/Nature/C_Tree
159.9123,False,CardMergeOrder,Map1,Apple Tree,-4.530879,0.4999999,0.2586527,Card/Nature/C_Tree
159.929,False,CardMergeOrder,Map1,Villager,-1.002897,0.4752326,-0.2796336,Card/Villager/C_Villager
159.9458,False,CardMergeOrder,Map1,Logging Axe,-1.023034,0.524787,0.2781592,Card/Tool/C_Logging Axe
164.2837,False,CardMergeOrder,Map1,Logging Axe,-3.638628,0.5000758,0.08256218,Card/Tool/C_Logging Axe
164.3004,False,CardMergeOrder,Map1,Villager,-2.988628,0.4999999,0.4288927,Card/Villager/C_Villager
164.317,False,CardMergeOrder,Map1,Apple Tree,-1.934579,0.4999999,-0.03997718,Card/Nature/C_Tree
