timeStamp,gamePaused,eventType,mapName,cardName,pos_x,pos_y,pos_z,cardPath
13.26125,False,CardSpawn,Map1,village,-31.25002,0.1766915,143.75,Card/Scene/C_Orc Village
13.2957,False,CardSpawn,Map1,village,-44.25002,0.188228,155.75,Card/Scene/C_Orc Village
13.33098,False,CardSpawn,Map1,village,-47.75002,0.188385,158.25,Card/Scene/C_Orc Village
13.37196,False,CardSpawn,Map1,village,-23.50002,0.1766915,121.5,Card/Scene/C_Orc Village
13.4053,False,CardSpawn,Map1,village,-31.25002,0.1766915,134.5,Card/Scene/C_Orc Village
13.43929,False,CardSpawn,Map1,village,-47.25002,0.188228,173,Card/Scene/C_Orc Village
13.4715,False,CardSpawn,Map1,village,-37.50002,0.188385,145.75,Card/Scene/C_Orc Village
13.51235,False,CardSpawn,Map1,village,-31.50002,0.1766915,149.75,Card/Scene/C_Orc Village
13.53766,False,CardSpawn,Map1,village,-38.00002,0.188228,142.75,Card/Scene/C_Orc Village
13.57097,False,CardSpawn,Map1,village,-53.25002,0.188385,150,Card/Scene/C_Orc Village
13.60667,False,CardSpawn,Map1,village,-28.25002,0.1766915,116.25,Card/Scene/C_Orc Village
13.64102,False,CardSpawn,Map1,village,-35.25002,0.1766915,127.75,Card/Scene/C_Orc Village
13.67419,False,CardSpawn,Map1,village,-50.75002,0.188385,173,Card/Scene/C_Orc Village
13.70996,False,CardSpawn,Map1,village,-43.75002,0.1766915,139.75,Card/Scene/C_Orc Village
13.74298,False,CardSpawn,Map1,village,-43.00002,0.1766915,133.25,Card/Scene/C_Orc Village
13.77978,False,CardSpawn,Map1,village,-54.50002,0.188228,143.75,Card/Scene/C_Orc Village
13.83196,False,CardSpawn,Map1,village,-33.50002,0.1766915,118,Card/Scene/C_Orc Village
13.86818,False,CardSpawn,Map1,village,-20.25002,0.1766915,135.25,Card/Scene/C_Orc Village
13.89886,False,CardSpawn,Map1,village,-77.00002,0.188228,127.5,Card/Scene/C_Orc Village
13.92647,False,CardSpawn,Map1,village,-37.25002,0.188385,212.25,Card/Scene/C_Elf Village
13.98154,False,CardSpawn,Map1,village,11.74998,0.1615401,228.5,Card/Scene/C_Elf Village
14.00884,False,CardSpawn,Map1,village,-25.75002,0.1766915,214,Card/Scene/C_Elf Village
14.0342,False,CardSpawn,Map1,village,-64.50002,0.188385,198.5,Card/Scene/C_Elf Village
14.0746,False,CardSpawn,Map1,village,-41.50002,0.1766915,219.5,Card/Scene/C_Elf Village
14.10122,False,CardSpawn,Map1,village,-44.00002,0.1766915,200.75,Card/Scene/C_Elf Village
14.14146,False,CardSpawn,Map1,village,-68.75002,0.1766915,204.75,Card/Scene/C_Elf Village
14.17027,False,CardSpawn,Map1,village,-51.50002,0.188385,192.25,Card/Scene/C_Elf Village
14.20657,False,CardSpawn,Map1,village,9.499977,0.1766915,223.75,Card/Scene/C_Elf Village
14.23824,False,CardSpawn,Map1,village,69.49998,0.188228,201.5,Card/Scene/C_Elf Village
14.27637,False,CardSpawn,Map1,village,55.99998,0.188385,203.5,Card/Scene/C_Elf Village
14.31379,False,CardSpawn,Map1,village,-22.25002,0.1766915,204.75,Card/Scene/C_Elf Village
14.34743,False,CardSpawn,Map1,village,32.24998,0.1766915,215,Card/Scene/C_Elf Village
14.38419,False,CardSpawn,Map1,village,-6.250023,0.1766915,212.25,Card/Scene/C_Elf Village
14.4163,False,CardSpawn,Map1,village,-71.00002,0.188228,210.5,Card/Scene/C_Elf Village
14.45557,False,CardSpawn,Map1,village,-80.75002,0.188385,213.5,Card/Scene/C_Elf Village
14.48083,False,CardSpawn,Map1,village,-46.75002,0.1766915,218,Card/Scene/C_Elf Village
14.51548,False,CardSpawn,Map1,village,-32.00002,0.188228,198,Card/Scene/C_Elf Village
14.55135,False,CardSpawn,Map1,village,-17.50002,0.188385,229.25,Card/Scene/C_Elf Village
14.58564,False,CardSpawn,Map1,village,-76.00002,0.1766915,208.5,Card/Scene/C_Elf Village
14.62352,False,CardSpawn,Map1,village,8.249977,0.1766915,228,Card/Scene/C_Elf Village
14.65738,False,CardSpawn,Map1,village,-39.00002,0.188228,207.25,Card/Scene/C_Elf Village
14.69067,False,CardSpawn,Map1,village,22.74998,0.188385,215.5,Card/Scene/C_Elf Village
14.72453,False,CardSpawn,Map1,village,-26.75002,0.1766915,221.5,Card/Scene/C_Elf Village
14.76671,False,CardSpawn,Map1,village,22.74998,0.1766915,228.5,Card/Scene/C_Elf Village
14.79068,False,CardSpawn,Map1,village,40.74998,0.188385,223.25,Card/Scene/C_Elf Village
14.81877,False,CardSpawn,Map1,village,-28.00002,0.188228,219.25,Card/Scene/C_Elf Village
14.86225,False,CardSpawn,Map1,village,-64.25002,0.1766915,203.5,Card/Scene/C_Elf Village
14.90083,False,CardSpawn,Map1,village,-48.00002,0.1770022,198.5,Card/Scene/C_Elf Village
14.93022,False,CardSpawn,Map1,village,8.249977,0.1766915,213.25,Card/Scene/C_Elf Village
14.95821,False,CardSpawn,Map1,village,-35.75002,0.188228,208.75,Card/Scene/C_Elf Village
14.99359,False,CardSpawn,Map1,village,-38.75002,0.188385,216.75,Card/Scene/C_Elf Village
15.02684,False,CardSpawn,Map1,village,-25.50002,0.1766915,199.5,Card/Scene/C_Elf Village
15.06575,False,CardSpawn,Map1,village,-23.00002,0.1766915,207.75,Card/Scene/C_Elf Village
15.10442,False,CardSpawn,Map1,village,-18.50002,0.1766915,217.25,Card/Scene/C_Elf Village
15.13733,False,CardSpawn,Map1,village,-19.25002,0.188228,213.75,Card/Scene/C_Elf Village
15.17066,False,CardSpawn,Map1,village,-66.75002,0.188385,200.25,Card/Scene/C_Elf Village
15.20691,False,CardSpawn,Map1,village,59.74998,0.1766915,213.75,Card/Scene/C_Elf Village
15.24334,False,CardSpawn,Map1,village,-8.500023,0.1766915,208.25,Card/Scene/C_Elf Village
15.2778,False,CardSpawn,Map1,village,-40.50002,0.188228,197.25,Card/Scene/C_Elf Village
15.3107,False,CardSpawn,Map1,village,-3.250023,0.188385,207.75,Card/Scene/C_Elf Village
15.34225,False,CardSpawn,Map1,village,-37.25002,0.1766915,230.5,Card/Scene/C_Elf Village
15.38766,False,CardSpawn,Map1,village,36.99998,0.1766915,214.75,Card/Scene/C_Elf Village
15.42416,False,CardSpawn,Map1,village,-6.250023,0.1766915,223.75,Card/Scene/C_Elf Village
15.45149,False,CardSpawn,Map1,village,-78.25002,0.188385,227.75,Card/Scene/C_Elf Village
15.47987,False,CardSpawn,Map1,village,-10.00002,0.188228,224.75,Card/Scene/C_Elf Village
15.52191,False,CardSpawn,Map1,village,35.74998,0.1770022,202.5,Card/Scene/C_Elf Village
15.56994,False,CardSpawn,Map1,village,-26.75002,0.1610739,202.75,Card/Scene/C_Elf Village
15.60316,False,CardSpawn,Map1,village,-35.00002,0.1766915,214.25,Card/Scene/C_Elf Village
15.65565,False,CardSpawn,Map1,village,-45.75002,0.1766915,203,Card/Scene/C_Elf Village
15.68617,False,CardSpawn,Map1,village,-13.25002,0.1766915,215.5,Card/Scene/C_Elf Village
15.72394,False,CardSpawn,Map1,village,-82.00002,0.1766915,221,Card/Scene/C_Elf Village
15.74962,False,CardSpawn,Map1,village,-34.00002,0.188385,200.25,Card/Scene/C_Elf Village
15.77796,False,CardSpawn,Map1,village,13.99998,0.188228,222.75,Card/Scene/C_Elf Village
15.81377,False,CardSpawn,Map1,village,6.999977,0.188385,224.5,Card/Scene/C_Elf Village
15.85146,False,CardSpawn,Map1,village,-80.00002,0.1766915,218,Card/Scene/C_Elf Village
15.89144,False,CardSpawn,Map1,village,24.24998,0.1766915,211.25,Card/Scene/C_Elf Village
15.91844,False,CardSpawn,Map1,village,40.24998,0.188228,202.75,Card/Scene/C_Elf Village
15.95907,False,CardSpawn,Map1,village,57.24998,0.188228,237.75,Card/Scene/C_Elf Village
15.99153,False,CardSpawn,Map1,village,-5.000023,0.188385,215.5,Card/Scene/C_Elf Village
16.03637,False,CardSpawn,Map1,village,-44.00002,0.1766915,195,Card/Scene/C_Elf Village
16.06461,False,CardSpawn,Map1,village,-39.50002,0.1766915,200,Card/Scene/C_Elf Village
16.09033,False,CardSpawn,Map1,village,5.999977,0.188385,215.25,Card/Scene/C_Elf Village
16.12695,False,CardSpawn,Map1,village,-25.25002,0.1766915,195.5,Card/Scene/C_Elf Village
16.16392,False,CardSpawn,Map1,village,30.24998,0.1766915,224.5,Card/Scene/C_Elf Village
16.20305,False,CardSpawn,Map1,village,41.74998,0.1766915,175,Card/Scene/C_Human Fortress
16.2363,False,CardSpawn,Map1,village,30.24998,0.188385,155,Card/Scene/C_Human Fortress
16.26565,False,CardSpawn,Map1,village,66.74998,0.1766915,168.5,Card/Scene/C_Human Fortress
16.30331,False,CardSpawn,Map1,village,-48.75002,0.1766915,169,Card/Scene/C_Orc Fortress
16.34255,False,CardSpawn,Map1,village,-47.25002,0.1770022,128.75,Card/Scene/C_Orc Fortress
16.37815,False,CardSpawn,Map1,village,-35.00002,0.176456,123.5,Card/Scene/C_Orc Fortress
16.42784,False,CardSpawn,Map1,village,-32.25002,0.1766915,179,Card/Scene/C_Orc Fortress
16.4541,False,CardSpawn,Map1,village,-34.00002,0.188385,108.75,Card/Scene/C_Orc Fortress
16.50175,False,CardSpawn,Map1,village,-13.25002,0.1610739,110.75,Card/Scene/C_Orc Fortress
16.52882,False,CardSpawn,Map1,village,15.99998,0.188385,229,Card/Scene/C_Elf Fortress
16.55764,False,CardSpawn,Map1,village,54.99998,0.188228,212.75,Card/Scene/C_Elf Fortress
16.60082,False,CardSpawn,Map1,village,33.49998,0.1766915,196,Card/Scene/C_Elf Fortress
16.63982,False,CardSpawn,Map1,village,62.74998,0.188385,238.5,Card/Scene/C_Elf Fortress
16.67064,False,CardSpawn,Map1,village,51.49998,0.1766915,240.25,Card/Scene/C_Elf Fortress
16.69894,False,CardSpawn,Map1,village,72.49998,0.188228,202,Card/5.202067,False,GameStart,Map1,Null,0,0,0,Null
5.222067,False,CardSpawn,Map1,Apple Tree,4.06,0.07353556,0.82,Card/Nature/C_Tree
5.222067,False,CardSpawn,Map1,Forest,4.875002,0.07322925,2.625,Card/Nature/C_Forest
5.222067,False,CardSpawn,Map1,Forest,7.875025,0.035,1.575,Card/Nature/C_Forest
5.222067,False,CardSpawn,Map1,Forest,3.625002,0.07338464,4.375,Card/Nature/C_Forest
5.222067,False,CardSpawn,Map1,Mountain,7.125,0.07322925,-1.575,Card/Nature/C_Mountain
5.222067,False,CardSpawn,Map1,Mountain,4.875001,0.07338464,-3.674999,Card/Nature/C_Mountain
5.222067,False,CardSpawn,Map1,Copper Mine,7.875,0.07322925,-3.674999,Card/Nature/C_Copper Mine
5.222067,False,CardSpawn,Map1,Forest,7.125,0.07338017,3.674999,Card/Nature/C_Forest
12.24331,False,CardSpawn,Map1,village,60.99998,0.1770022,174.75,Card/Scene/C_Human Captal
12.28059,False,CardSpawn,Map1,village,-41.78082,0.1615401,142.5054,Card/Scene/C_Orc Captal
12.30579,False,CardSpawn,Map1,village,-40.25002,0.1766915,222,Card/Scene/C_Elf Captal
12.34032,False,CardSpawn,Map1,village,68.24998,0.1766915,176.25,Card/Scene/C_Human Villager
12.37109,False,CardSpawn,Map1,village,48.74998,0.188385,170.25,Card/Scene/C_Human Villager
12.40639,False,CardSpawn,Map1,village,29.49998,0.1766915,185.75,Card/Scene/C_Human Villager
12.45224,False,CardSpawn,Map1,village,50.24998,0.1766915,183.25,Card/Scene/C_Human Villager
12.48068,False,CardSpawn,Map1,village,60.99998,0.1766915,159.25,Card/Scene/C_Human Villager
12.5197,False,CardSpawn,Map1,village,50.74998,0.188228,164.75,Card/Scene/C_Human Villager
12.55098,False,CardSpawn,Map1,village,70.24998,0.188385,188.75,Card/Scene/C_Human Villager
12.59884,False,CardSpawn,Map1,village,29.74998,0.176456,188.5,Card/Scene/C_Human Villager
12.62109,False,CardSpawn,Map1,village,52.74998,0.188385,185,Card/Scene/C_Human Villager
12.65007,False,CardSpawn,Map1,village,65.49998,0.188385,185.5,Card/Scene/C_Human Villager
12.6847,False,CardSpawn,Map1,village,54.74998,0.1766915,177.5,Card/Scene/C_Human Villager
12.722,False,CardSpawn,Map1,village,69.74998,0.1766915,186,Card/Scene/C_Human Villager
12.75941,False,CardSpawn,Map1,village,62.49998,0.188228,182.25,Card/Scene/C_Human Villager
12.7911,False,CardSpawn,Map1,village,69.74998,0.188385,167,Card/Scene/C_Human Villager
12.82568,False,CardSpawn,Map1,village,37.49998,0.1766915,169,Card/Scene/C_Human Villager
12.85806,False,CardSpawn,Map1,village,56.99998,0.188228,190.25,Card/Scene/C_Human Villager
12.90261,False,CardSpawn,Map1,village,-36.50002,0.1766915,161.5,Card/Scene/C_Orc Village
12.92639,False,CardSpawn,Map1,village,-54.25002,0.188385,147.25,Card/Scene/C_Orc Village
12.95759,False,CardSpawn,Map1,village,-29.75002,0.188228,131.25,Card/Scene/C_Orc Village
12.99357,False,CardSpawn,Map1,village,-38.50002,0.188385,114.25,Card/Scene/C_Orc Village
13.02736,False,CardSpawn,Map1,village,-46.75002,0.1766915,137.5,Card/Scene/C_Orc Village
13.06234,False,CardSpawn,Map1,village,-26.50002,0.1766915,131.25,Card/Scene/C_Orc Village
13.09582,False,CardSpawn,Map1,village,-38.25002,0.188228,130,Card/Scene/C_Orc Village
13.12862,False,CardSpawn,Map1,village,-45.00002,0.188385,164.5,Card/Scene/C_Orc Village
13.16211,False,CardSpawn,Map1,village,-57.75002,0.1766915,151.5,Card/Scene/C_Orc Village
13.20559,False,CardSpawn,Map1,village,-57.50002,0.1766915,162.5,Card/Scene/C_Orc Village
13.22787,False,CardSpawn,Map1,village,-25.75002,0.188385,123,Card/Scene/C_Orc Village
13.26125,False,CardSpawn,Map1,village,-31.25002,0.1766915,143.75,Card/Scene/C_Orc Village
13.2957,False,CardSpawn,Map1,village,-44.25002,0.188228,155.75,Card/Scene/C_Orc Village
13.33098,False,CardSpawn,Map1,village,-47.75002,0.188385,158.25,Card/Scene/C_Orc Village
13.37196,False,CardSpawn,Map1,village,-23.50002,0.1766915,121.5,Card/Scene/C_Orc Village
13.4053,False,CardSpawn,Map1,village,-31.25002,0.1766915,134.5,Card/Scene/C_Orc Village
13.43929,False,CardSpawn,Map1,village,-47.25002,0.188228,173,Card/Scene/C_Orc Village
13.4715,False,CardSpawn,Map1,village,-37.50002,0.188385,145.75,Card/Scene/C_Orc Village
13.51235,False,CardSpawn,Map1,village,-31.50002,0.1766915,149.75,Card/Scene/C_Orc Village
13.53766,False,CardSpawn,Map1,village,-38.00002,0.188228,142.75,Card/Scene/C_Orc Village
13.57097,False,CardSpawn,Map1,village,-53.25002,0.188385,150,Card/Scene/C_Orc Village
13.60667,False,CardSpawn,Map1,village,-28.25002,0.1766915,116.25,Card/Scene/C_Orc Village
13.64102,False,CardSpawn,Map1,village,-35.25002,0.1766915,127.75,Card/Scene/C_Orc Village
13.67419,False,CardSpawn,Map1,village,-50.75002,0.188385,173,Card/Scene/C_Orc Village
13.70996,False,CardSpawn,Map1,village,-43.75002,0.1766915,139.75,Card/Scene/C_Orc Village
13.74298,False,CardSpawn,Map1,village,-43.00002,0.1766915,133.25,Card/Scene/C_Orc Village
13.77978,False,CardSpawn,Map1,village,-54.50002,0.188228,143.75,Card/Scene/C_Orc Village
13.83196,False,CardSpawn,Map1,village,-33.50002,0.1766915,118,Card/Scene/C_Orc Village
13.86818,False,CardSpawn,Map1,village,-20.25002,0.1766915,135.25,Card/Scene/C_Orc Village
13.89886,False,CardSpawn,Map1,village,-77.00002,0.188228,127.5,Card/Scene/C_Orc Village
13.92647,False,CardSpawn,Map1,village,-37.25002,0.188385,212.25,Card/Scene/C_Elf Village
13.98154,False,CardSpawn,Map1,village,11.74998,0.1615401,228.5,Card/Scene/C_Elf Village
14.00884,False,CardSpawn,Map1,village,-25.75002,0.1766915,214,Card/Scene/C_Elf Village
14.0342,False,CardSpawn,Map1,village,-64.50002,0.188385,198.5,Card/Scene/C_Elf Village
14.0746,False,CardSpawn,Map1,village,-41.50002,0.1766915,219.5,Card/Scene/C_Elf Village
14.10122,False,CardSpawn,Map1,village,-44.00002,0.1766915,200.75,Card/Scene/C_Elf Village
14.14146,False,CardSpawn,Map1,village,-68.75002,0.1766915,204.75,Card/Scene/C_Elf Village
14.17027,False,CardSpawn,Map1,village,-51.50002,0.188385,192.25,Card/Scene/C_Elf Village
14.20657,False,CardSpawn,Map1,village,9.499977,0.1766915,223.75,Card/Scene/C_Elf Village
14.23824,False,CardSpawn,Map1,village,69.49998,0.188228,201.5,Card/Scene/C_Elf Village
14.27637,False,CardSpawn,Map1,village,55.99998,0.188385,203.5,Card/Scene/C_Elf Village
14.31379,False,CardSpawn,Map1,village,-22.25002,0.1766915,204.75,Card/Scene/C_Elf Village
14.34743,False,CardSpawn,Map1,village,32.24998,0.1766915,215,Card/Scene/C_Elf Village
14.38419,False,CardSpawn,Map1,village,-6.250023,0.1766915,212.25,Card/Scene/C_Elf Village
14.4163,False,CardSpawn,Map1,village,-71.00002,0.188228,210.5,Card/Scene/C_Elf Village
14.45557,False,CardSpawn,Map1,village,-80.75002,0.188385,213.5,Card/Scene/C_Elf Village
14.48083,False,CardSpawn,Map1,village,-46.75002,0.1766915,218,Card/Scene/C_Elf Village
14.51548,False,CardSpawn,Map1,village,-32.00002,0.188228,198,Card/Scene/C_Elf Village
14.55135,False,CardSpawn,Map1,village,-17.50002,0.188385,229.25,Card/Scene/C_Elf Village
14.58564,False,CardSpawn,Map1,village,-76.00002,0.1766915,208.5,Card/Scene/C_Elf Village
14.62352,False,CardSpawn,Map1,village,8.249977,0.1766915,228,Card/Scene/C_Elf Village
14.65738,False,CardSpawn,Map1,village,-39.00002,0.188228,207.25,Card/Scene/C_Elf Village
14.69067,False,CardSpawn,Map1,village,22.74998,0.188385,215.5,Card/Scene/C_Elf Village
14.72453,False,CardSpawn,Map1,village,-26.75002,0.1766915,221.5,Card/Scene/C_Elf Village
14.76671,False,CardSpawn,Map1,village,22.74998,0.1766915,228.5,Card/Scene/C_Elf Village
14.79068,False,CardSpawn,Map1,village,40.74998,0.188385,223.25,Card/Scene/C_Elf Village
14.81877,False,CardSpawn,Map1,village,-28.00002,0.188228,219.25,Card/Scene/C_Elf Village
14.86225,False,CardSpawn,Map1,village,-64.25002,0.1766915,203.5,Card/Scene/C_Elf Village
14.90083,False,CardSpawn,Map1,village,-48.00002,0.1770022,198.5,Card/Scene/C_Elf Village
14.93022,False,CardSpawn,Map1,village,8.249977,0.1766915,213.25,Card/Scene/C_Elf Village
14.95821,False,CardSpawn,Map1,village,-35.75002,0.188228,208.75,Card/Scene/C_Elf Village
14.99359,False,CardSpawn,Map1,village,-38.75002,0.188385,216.75,Card/Scene/C_Elf Village
15.02684,False,CardSpawn,Map1,village,-25.50002,0.1766915,199.5,Card/Scene/C_Elf Village
15.06575,False,CardSpawn,Map1,village,-23.00002,0.1766915,207.75,Card/Scene/C_Elf Village
15.10442,False,CardSpawn,Map1,village,-18.50002,0.1766915,217.25,Card/Scene/C_Elf Village
15.13733,False,CardSpawn,Map1,village,-19.25002,0.188228,213.75,Card/Scene/C_Elf Village
15.17066,False,CardSpawn,Map1,village,-66.75002,0.188385,200.25,Card/Scene/C_Elf Village
15.20691,False,CardSpawn,Map1,village,59.74998,0.1766915,213.75,Card/Scene/C_Elf Village
15.24334,False,CardSpawn,Map1,village,-8.500023,0.1766915,208.25,Card/Scene/C_Elf Village
15.2778,False,CardSpawn,Map1,village,-40.50002,0.188228,197.25,Card/Scene/C_Elf Village
15.3107,False,CardSpawn,Map1,village,-3.250023,0.188385,207.75,Card/Scene/C_Elf Village
15.34225,False,CardSpawn,Map1,village,-37.25002,0.1766915,230.5,Card/Scene/C_Elf Village
15.38766,False,CardSpawn,Map1,village,36.99998,0.1766915,214.75,Card/Scene/C_Elf Village
15.42416,False,CardSpawn,Map1,village,-6.250023,0.1766915,223.75,Card/Scene/C_Elf Village
15.45149,False,CardSpawn,Map1,village,-78.25002,0.188385,227.75,Card/Scene/C_Elf Village
15.47987,False,CardSpawn,Map1,village,-10.00002,0.188228,224.75,Card/Scene/C_Elf Village
15.52191,False,CardSpawn,Map1,village,35.74998,0.1770022,202.5,Card/Scene/C_Elf Village
15.56994,False,CardSpawn,Map1,village,-26.75002,0.1610739,202.75,Card/Scene/C_Elf Village
15.60316,False,CardSpawn,Map1,village,-35.00002,0.1766915,214.25,Card/Scene/C_Elf Village
15.65565,False,CardSpawn,Map1,village,-45.75002,0.1766915,203,Card/Scene/C_Elf Village
15.68617,False,CardSpawn,Map1,village,-13.25002,0.1766915,215.5,Card/Scene/C_Elf Village
15.72394,False,CardSpawn,Map1,village,-82.00002,0.1766915,221,Card/Scene/C_Elf Village
15.74962,False,CardSpawn,Map1,village,-34.00002,0.188385,200.25,Card/Scene/C_Elf Village
15.77796,False,CardSpawn,Map1,village,13.99998,0.188228,222.75,Card/Scene/C_Elf Village
15.81377,False,CardSpawn,Map1,village,6.999977,0.188385,224.5,Card/Scene/C_Elf Village
15.85146,False,CardSpawn,Map1,village,-80.00002,0.1766915,218,Card/Scene/C_Elf Village
15.89144,False,CardSpawn,Map1,village,24.24998,0.1766915,211.25,Card/Scene/C_Elf Village
15.91844,False,CardSpawn,Map1,village,40.24998,0.188228,202.75,Card/Scene/C_Elf Village
15.95907,False,CardSpawn,Map1,village,57.24998,0.188228,237.75,Card/Scene/C_Elf Village
15.99153,False,CardSpawn,Map1,village,-5.000023,0.188385,215.5,Card/Scene/C_Elf Village
16.03637,False,CardSpawn,Map1,village,-44.00002,0.1766915,195,Card/Scene/C_Elf Village
16.06461,False,CardSpawn,Map1,village,-39.50002,0.1766915,200,Card/Scene/C_Elf Village
16.09033,False,CardSpawn,Map1,village,5.999977,0.188385,215.25,Card/Scene/C_Elf Village
16.12695,False,CardSpawn,Map1,village,-25.25002,0.1766915,195.5,Card/Scene/C_Elf Village
16.16392,False,CardSpawn,Map1,village,30.24998,0.1766915,224.5,Card/Scene/C_Elf Village
16.20305,False,CardSpawn,Map1,village,41.74998,0.1766915,175,Card/Scene/C_Human Fortress
16.2363,False,CardSpawn,Map1,village,30.24998,0.188385,155,Card/Scene/C_Human Fortress
16.26565,False,CardSpawn,Map1,village,66.74998,0.1766915,168.5,Card/Scene/C_Human Fortress
16.30331,False,CardSpawn,Map1,village,-48.75002,0.1766915,169,Card/Scene/C_Orc Fortress
16.34255,False,CardSpawn,Map1,village,-47.25002,0.1770022,128.75,Card/Scene/C_Orc Fortress
16.37815,False,CardSpawn,Map1,village,-35.00002,0.176456,123.5,Card/Scene/C_Orc Fortress
16.42784,False,CardSpawn,Map1,village,-32.25002,0.1766915,179,Card/Scene/C_Orc Fortress
16.4541,False,CardSpawn,Map1,village,-34.00002,0.188385,108.75,Card/Scene/C_Orc Fortress
16.50175,False,CardSpawn,Map1,village,-13.25002,0.1610739,110.75,Card/Scene/C_Orc Fortress
16.52882,False,CardSpawn,Map1,village,15.99998,0.188385,229,Card/Scene/C_Elf Fortress
16.55764,False,CardSpawn,Map1,village,54.99998,0.188228,212.75,Card/Scene/C_Elf Fortress
16.60082,False,CardSpawn,Map1,village,33.49998,0.1766915,196,Card/Scene/C_Elf Fortress
16.63982,False,CardSpawn,Map1,village,62.74998,0.188385,238.5,Card/Scene/C_Elf Fortress
16.67064,False,CardSpawn,Map1,village,51.49998,0.1766915,240.25,Card/Scene/C_Elf Fortress
16.69894,False,CardSpawn,Map1,village,72.49998,0.188228,202,Card/Scene/C_Elf Fortress
16.73514,False,CardSpawn,Map1,village,49.74998,0.188385,204,Card/Scene/C_Elf Fortress
16.76307,False,CardSpawn,Map1,village,2.749977,0.1766915,219.25,Card/Scene/C_Elf Fortress
